movieId,timestamp,count_x,count_y,title,genres,year,rating_x,rating_y
82209,2018,4,49,Chatroom (2010),Crime|Drama|Mystery|Thriller,2010,3.295918367346939,3.295918367346939
82242,2010,55,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2011,158,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2012,67,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2013,30,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2014,17,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2015,74,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2016,58,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2017,54,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82242,2018,10,523,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.450286806883365,3.450286806883365
82244,2010,2,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2011,65,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2012,33,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2013,12,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2014,3,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2015,34,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2016,29,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2017,33,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82244,2018,12,223,13 (2010),Thriller,2010,3.0582959641255605,3.0582959641255605
82324,2010,2,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2011,2,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2012,2,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2013,3,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2014,1,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2015,2,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2016,1,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2017,5,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82324,2018,3,21,Bal (Honey) (2010),Drama,2010,3.023809523809524,3.0238095238095237
82360,2010,4,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2011,9,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2012,4,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2013,4,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2014,1,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2015,4,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2016,5,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2017,5,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82360,2018,3,39,Rammbock (2010),Drama|Horror,2010,3.230769230769231,3.230769230769231
82366,2010,1,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2011,10,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2012,5,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2013,3,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2014,2,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2015,11,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2016,14,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2017,16,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82366,2018,7,69,Hatchet II (2010),Comedy|Horror|Thriller,2010,2.731884057971014,2.7318840579710146
82378,2010,6,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2011,74,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2012,34,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2013,22,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2014,18,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2015,57,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2016,60,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2017,41,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82378,2018,23,335,All Good Things (2010),Drama|Mystery|Thriller,2010,3.062686567164179,3.062686567164179
82380,2010,2,16,Night Catches Us (2010),Drama|Romance,2010,2.96875,2.96875
82380,2011,6,16,Night Catches Us (2010),Drama|Romance,2010,2.96875,2.96875
82380,2012,4,16,Night Catches Us (2010),Drama|Romance,2010,2.96875,2.96875
82380,2015,1,16,Night Catches Us (2010),Drama|Romance,2010,2.96875,2.96875
82380,2016,2,16,Night Catches Us (2010),Drama|Romance,2010,2.96875,2.96875
82380,2017,1,16,Night Catches Us (2010),Drama|Romance,2010,2.96875,2.96875
82447,2011,32,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2012,18,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2013,11,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2014,12,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2015,34,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2016,31,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2017,26,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82447,2018,6,170,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,2010,3.1852941176470586,3.1852941176470586
82459,2010,71,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2011,1596,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2012,714,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2013,547,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2014,403,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2015,1321,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2016,1255,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2017,1125,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82459,2018,580,7612,True Grit (2010),Western,2010,3.795257488176564,3.7952574881765635
82461,2010,102,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2011,808,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2012,275,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2013,182,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2014,199,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2015,1023,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2016,1111,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2017,1000,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82461,2018,497,5197,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.288147007889167,3.288147007889167
82463,2010,6,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2011,162,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2012,31,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2013,20,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2014,22,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2015,44,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2016,36,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2017,25,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82463,2018,19,365,Another Year (2010),Drama,2010,3.647945205479452,3.647945205479452
82499,2010,7,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2011,99,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2012,30,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2013,14,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2014,17,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2015,65,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2016,62,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2017,48,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82499,2018,19,361,How Do You Know (2010),Comedy|Drama|Romance,2010,2.796398891966759,2.796398891966759
82527,2011,150,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2012,30,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2013,22,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2014,11,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2015,37,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2016,35,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2017,41,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82527,2018,17,343,Barney's Version (2010),Drama,2010,3.63265306122449,3.63265306122449
82534,2010,2,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2011,134,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2012,33,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2013,11,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2014,11,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2015,39,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2016,32,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2017,29,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82534,2018,20,311,"Company Men, The (2010)",Drama,2010,3.392282958199357,3.392282958199357
82667,2010,4,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2011,117,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2012,56,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2013,45,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2014,42,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2015,179,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2016,149,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2017,219,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82667,2018,116,927,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.749730312837109,3.749730312837109
82703,2010,1,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2011,7,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2012,5,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2013,3,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2014,2,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2015,6,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2016,6,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2017,7,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82703,2018,4,41,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,2010,3.341463414634146,3.341463414634146
82744,2010,3,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2011,119,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2012,28,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2013,14,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2014,17,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2015,83,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2016,93,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2017,94,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82744,2018,46,497,Faster (2010),Action|Crime|Drama,2010,3.141851106639839,3.141851106639839
82765,2010,3,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2011,11,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2012,8,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2013,5,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2014,3,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2015,20,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2016,25,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2017,19,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82765,2018,5,99,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.5454545454545454,3.5454545454545454
82767,2010,15,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2011,169,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2012,39,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2013,33,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2014,15,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2015,51,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2016,38,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2017,48,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82767,2018,23,431,Rabbit Hole (2010),Drama,2010,3.4733178654292343,3.4733178654292343
82842,2011,4,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82842,2012,3,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82842,2013,2,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82842,2015,1,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82842,2016,1,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82842,2017,1,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82842,2018,2,14,"Lottery, The (2010)",Documentary|Drama,2010,3.4642857142857144,3.4642857142857144
82852,2010,7,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2011,207,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2012,59,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2013,33,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2014,33,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2015,224,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2016,262,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2017,215,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82852,2018,108,1148,Little Fockers (2010),Comedy,2010,2.7234320557491287,2.7234320557491287
82854,2010,4,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2011,112,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2012,40,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2013,20,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2014,20,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2015,120,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2016,117,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2017,139,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82854,2018,54,626,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.351437699680511,2.351437699680511
82926,2011,14,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2012,8,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2013,14,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2014,5,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2015,13,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2016,9,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2017,7,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82926,2018,2,72,Klown: The Movie (Klovn) (2010),Comedy,2010,3.5902777777777777,3.5902777777777777
82928,2011,7,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2012,6,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2013,6,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2014,1,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2015,9,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2016,3,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2017,7,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82928,2018,2,41,Nude Nuns with Big Guns (2010),Action|Comedy,2010,2.5,2.5
82931,2011,13,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2012,12,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2013,4,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2014,6,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2015,18,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2016,9,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2017,18,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
82931,2018,8,88,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,2010,3.3295454545454546,3.3295454545454546
83004,2013,3,27,Tere Bin Laden (2010),Comedy|Drama,2010,3.611111111111111,3.611111111111111
83004,2014,4,27,Tere Bin Laden (2010),Comedy|Drama,2010,3.611111111111111,3.611111111111111
83004,2015,8,27,Tere Bin Laden (2010),Comedy|Drama,2010,3.611111111111111,3.611111111111111
83004,2016,8,27,Tere Bin Laden (2010),Comedy|Drama,2010,3.611111111111111,3.611111111111111
83004,2018,4,27,Tere Bin Laden (2010),Comedy|Drama,2010,3.611111111111111,3.611111111111111
83067,2011,12,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83067,2012,3,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83067,2013,3,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83067,2015,9,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83067,2016,13,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83067,2017,10,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83067,2018,5,55,And Soon the Darkness (2010),Horror|Thriller,2010,2.7545454545454544,2.7545454545454544
83086,2011,128,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2012,32,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2013,22,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2014,23,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2015,112,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2016,108,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2017,131,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83086,2018,60,616,Burlesque (2010),Drama|Musical|Romance,2010,3.386363636363636,3.3863636363636362
83132,2011,37,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2012,184,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2013,95,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2014,116,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2015,332,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2016,316,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2017,289,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83132,2018,164,1533,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.8078930202217873,3.8078930202217873
83134,2011,182,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2012,198,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2013,156,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2014,148,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2015,447,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2016,546,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2017,791,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83134,2018,413,2881,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.815862547726484,3.815862547726484
83138,2011,5,12,Erasing David (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
83138,2012,1,12,Erasing David (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
83138,2013,1,12,Erasing David (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
83138,2015,1,12,Erasing David (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
83138,2017,3,12,Erasing David (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
83138,2018,1,12,Erasing David (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
83177,2011,51,162,Yogi Bear (2010),Children|Comedy,2010,2.191358024691358,2.191358024691358
83177,2012,15,162,Yogi Bear (2010),Children|Comedy,2010,2.191358024691358,2.191358024691358
