movieId,count,title,genres,year,rating
136576,13,Green Street Hooligans: Underground (2013),Action|Drama,2013,3.0
136618,18,Pokémon the Movie: Genesect and the Legend Awakened (2013),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,2013,2.2777777777777777
138154,14,Stalled (2013),Comedy|Horror,2013,2.5
138402,12,Welcome Mr. President! (2013),Comedy,2013,3.125
139108,25,Elway To Marino (2013),Documentary,2013,3.86
139134,11,Soodhu Kavvum (2013),Comedy|Thriller,2013,3.6818181818181817
139213,12,If I Had Wings (2013),Drama,2013,3.875
139731,14,Djinn (2013),Horror,2013,2.5
139803,14,Marina (2013),Drama|Romance,2013,3.4642857142857144
139859,87,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action|Animation|Sci-Fi|Thriller,2013,3.5344827586206895
140196,19,Monster High: Scaris City of Frights (2013),Animation|Fantasy,2013,3.0526315789473686
140365,16,Short Peace (2013),Animation,2013,3.4375
140709,26,Death Comes to Pemberley (2013),Drama|Mystery|Romance,2013,3.25
141139,32,The Terror Live (2013),Action|Crime|Thriller,2013,3.5
141418,25,Sexy Evil Genius (2013),Comedy|Drama|Mystery|Thriller,2013,3.22
141495,12,HK: Forbidden Super Hero (2013),Action|Comedy,2013,3.0833333333333335
141670,13,Shield of Straw (2013),Thriller,2013,3.3076923076923075
142056,13,Iron Man & Hulk: Heroes United (2013),Action|Adventure|Animation,2013,2.8076923076923075
142150,14,Vamp U (2013),Action|Comedy|Horror,2013,2.107142857142857
142450,64,Puella Magi Madoka Magica the Movie Part III: Rebellion (2013),Animation|Fantasy|Mystery|Thriller,2013,3.7734375
142677,21,Lootera (2013),Drama|Romance,2013,3.5714285714285716
142843,37,Little Witch Academia (2013),Action|Animation|Comedy|Fantasy,2013,3.418918918918919
143506,18,Sword Art Online Extra Edition (2013),Action|Adventure|Animation|Drama|Fantasy,2013,3.3333333333333335
143653,15,Kokowaah 2 (2013),Comedy,2013,3.4
143898,12,Saint Young Men (2013),Animation|Comedy,2013,3.75
144066,21,Blood Punch (2013),Horror|Thriller,2013,3.5476190476190474
144222,19,Bros Before Hos (2013),Comedy,2013,2.736842105263158
144228,12,ABE (2013),Sci-Fi|Thriller,2013,2.8333333333333335
144302,21,Commitment (2013),Action|Drama|Thriller,2013,3.6666666666666665
144352,27,Unforgiven (2013),Action|Crime|Drama,2013,3.3518518518518516
144354,12,The Wrath Of Vajra (2013),Action|Fantasy|Horror,2013,2.9166666666666665
144370,12,The White Storm (2013),Action|Crime|Drama|Mystery,2013,3.2916666666666665
144374,17,Psychometry (2013),Mystery,2013,3.1176470588235294
144376,11,11:00 AM (2013),Fantasy|Sci-Fi,2013,2.727272727272727
144398,20,Hwayi: A Monster Boy (2013),Action|Thriller,2013,3.825
144408,14,Firestorm (2013),Action|Crime,2013,3.0357142857142856
144424,17,Straight A's (2013),Comedy|Drama,2013,2.7941176470588234
144516,16,The Brain Man (2013),Mystery,2013,3.375
144524,24,Montage (2013),Crime|Mystery|Thriller,2013,3.6458333333333335
144532,33,Cold Eyes (2013),Action|Crime,2013,3.772727272727273
144544,11,Platinum Data (2013),Drama|Mystery,2013,2.8636363636363638
144546,11,Run-ning-maen (2013),Action|Comedy|Thriller,2013,3.4545454545454546
144568,14,Killer Toon (2013),Horror|Thriller,2013,3.2142857142857144
144580,28,"Secretly, Greatly (2013)",Action|Comedy|Drama,2013,3.4107142857142856
144612,14,Blind Detective (2013),Comedy|Crime|Drama,2013,3.2857142857142856
144934,16,Go Goa Gone (2013),Comedy|Horror,2013,3.28125
145132,12,The Butterfly's Dream (2013),Drama,2013,3.6666666666666665
145468,18,All Hallows' Eve (2013),Horror,2013,2.0833333333333335
147010,17,Thou Gild'st the Even (2013),Drama|Fantasy|Romance,2013,3.8529411764705883
147252,19,The Untold History of the United States (2013),Documentary,2013,3.6315789473684212
147260,29,Ku! Kin-dza-dza (2013),Animation|Comedy|Sci-Fi,2013,3.1206896551724137
147781,12,Plush (2013),Thriller,2013,3.2083333333333335
147833,19,Anthony Jeselnik: Caligula (2013),Comedy,2013,3.789473684210526
147911,30,The Smile Man (2013),Comedy|Drama,2013,3.65
147942,18,Room 8 (2013),(no genres listed),2013,3.75
148426,21,Fateful Findings (2013),Drama|Fantasy|Thriller,2013,2.3095238095238093
148430,14,Naked as We Came (2013),(no genres listed),2013,3.2857142857142856
150896,11,Walesa: Man of Hope (2013),Drama,2013,2.409090909090909
151357,19,The Bible (2013),Drama,2013,3.210526315789474
151577,13,ABCD (Any Body Can Dance) (2013),Drama|Romance,2013,2.8461538461538463
151587,13,The Staircase II: The Last Chance (2013),Documentary,2013,3.6923076923076925
152165,11,The Makeover (2013),Comedy,2013,3.0454545454545454
152238,18,God Loves Uganda (2013),Documentary,2013,3.5833333333333335
152613,13,Serial Teachers (2013),Comedy,2013,3.0384615384615383
153530,11,The Frankenstein Theory (2013),Horror|Sci-Fi,2013,2.6363636363636362
154348,20,Jolly LLB (2013),Comedy|Drama,2013,3.4
156787,20,Jimmy Carr: Laughing and Joking (2013),Comedy,2013,3.875
157132,20,Madly Madagascar (2013),Animation|Children|Comedy,2013,2.6
157164,11,The Priest's Children (2013),Comedy|Drama,2013,3.272727272727273
157278,22,The Sixties (2013),(no genres listed),2013,4.159090909090909
160590,20,Survive and Advance (2013),(no genres listed),2013,4.075
162982,42,Steins;Gate the Movie: The Burden of Déjà vu (2013),Animation|Drama|Sci-Fi,2013,3.7023809523809526
163809,377,Over the Garden Wall (2013),Adventure|Animation|Drama,2013,4.244031830238727
164893,11,City of God – 10 Years Later (2013),Documentary,2013,3.272727272727273
165929,11,Ivan Tsarevich & the Grey Wolf 2 (2013),Adventure|Animation|Children,2013,2.909090909090909
166024,594,Whiplash (2013),(no genres listed),2013,4.202861952861953
167678,14,Superheroes: A Never-Ending Battle (2013),Documentary,2013,4.071428571428571
167766,16,Superman 75th Anniversary Animated Short (2013),Animation|Documentary,2013,3.5625
168026,50,Marvel One-Shot: Agent Carter (2013),Action|Adventure|Fantasy|Sci-Fi,2013,3.53
172665,11,The Game of Truth (2013),Comedy|Drama,2013,3.4545454545454546
174607,12,Six Degrees of Celebration 3 (2013),Comedy,2013,2.7916666666666665
180161,17,Castello Cavalcanti (2013),Comedy,2013,3.5
