movieId,title,year,genres,rating
162408,A Stand Up Guy (2016),2016,Comedy,3.0
162410,3 Türken und ein Baby (2015),2015,Comedy,3.6666666666666665
162412,Brian Posehn: Criminally Posehn (2016),2016,(no genres listed),2.75
162416,Big Fish & Begonia (2016),2016,Animation|Fantasy,3.176470588235294
162418,A Conspiracy of Faith (2016),2016,Crime|Drama|Mystery|Thriller,3.5595238095238093
162420,Naz & Maalik (2014),2014,(no genres listed),2.6875
162448,Seoul Station (2016),2016,Animation|Drama|Horror,3.375
162450,The Levenger Tapes (2013),2013,Horror|Thriller,3.125
162456,The Bronx Bull (2016),2016,Drama,0.625
162458,The Bandit (2016),2016,Documentary,3.625
162460,The Childhood of a Leader (2016),2016,Drama|Horror|Mystery,3.0
162462,Cosmos Laundromat (2015),2015,Animation,3.6666666666666665
162474,Five (2016),2016,Comedy,3.2
162478,Masterminds (2016),2016,Action|Comedy|Crime,2.861111111111111
162480,The Lesson (2015),2015,Horror|Thriller,1.75
162488,Matchmaking (2016),2016,Comedy|Romance,3.75
162514,Endgame (2015),2015,Drama,3.0
162520,Las ovejas no pierden el tren (2015),2015,Comedy,2.5
162536,Truth (2013),2013,Thriller,2.25
162540,Amateur Night (2016),2016,Comedy,2.730769230769231
162542,Rustom (2016),2016,Romance|Thriller,3.3
162544,Darkest Day (2015),2015,Action|Adventure|Horror,1.5
162546,Tiny Giants (2014),2014,Children|Documentary,3.6666666666666665
162566,One More Time With Feeling (2016),2016,(no genres listed),3.9782608695652173
162572,The Other Side (2015),2015,Documentary,3.111111111111111
162574,The Seventh Fire (2015),2015,(no genres listed),3.5
162576,13 Cameras (2015),2015,Drama|Horror,2.980769230769231
162578,Kubo and the Two Strings (2016),2016,Adventure|Animation|Children|Fantasy,3.83313503866746
162580,Paradise (2015),2015,(no genres listed),0.5
162584,The Spirit of '45 (2013),2013,Documentary,4.0
162586,Down by Love (2016),2016,Drama|Romance,3.1666666666666665
162588,Keeping Rosy (2014),2014,Thriller,3.25
162590,Bridget Jones's Baby (2016),2016,Comedy|Romance,3.108
162592,The Light Between Oceans (2016),2016,Drama,3.579710144927536
162594,Morgan (2016),2016,Sci-Fi|Thriller,3.0295566502463056
162596,Queen of Katwe (2016),2016,Drama,3.7666666666666666
162598,Deepwater Horizon (2016),2016,Drama,3.5313725490196077
162600,Miss Peregrine's Home for Peculiar Children (2016),2016,Fantasy,3.443474962063733
162602,The Girl on the Train (2016),2016,Thriller,3.2931995540691195
162604,Middle School: The Worst Years of My Life (2016),2016,Comedy,2.926470588235294
162606,The Accountant (2016),2016,Crime|Drama|Thriller,3.7258782780801583
162608,Kevin Hart: What Now? (2016),2016,(no genres listed),3.3275862068965516
162610,The American Side (2016),2016,Drama|Mystery|Thriller,2.65
162618,Apparition (2014),2014,Horror|Thriller,4.0
162620,News from planet mars (2016),2016,Comedy,2.7857142857142856
162622,Remember You (2016),2016,Drama|Mystery|Romance,4.0
162624,Sanam Teri Kasam (2016),2016,Drama|Romance,4.0
162626,A Monster with a Thousand Heads (2015),2015,Drama|Thriller,2.875
162628,Phantom of the Theatre (2016),2016,Drama|Horror|Mystery,2.375
162632,Cemetery of Splendor (2015),2015,Drama|Fantasy,3.0384615384615383
162634,High Strung (2016),2016,Drama|Romance,3.1956521739130435
162638,Time Renegades (2016),2016,Romance|Thriller,3.3333333333333335
162640,Phantom Detective (2016),2016,Action|Drama,3.125
162646,Seondal: The Man Who Sells the River (2016),2016,Comedy,3.5
162648,Baaghi (2016),2016,Action|Romance|Thriller,3.125
162650,Cold War 2 (2016),2016,Action|Crime|Drama,3.0625
162652,Compadres (2016),2016,Action|Comedy,1.6666666666666667
162654,Detective Chinatown (2015),2015,Action|Adventure|Drama,3.5
162656,Dishoom (2016),2016,Action|Comedy,3.0
162658,Gentleman (2016),2016,Romance|Thriller,0.5
162660,God's Not Dead 2 (2016),2016,Drama,2.90625
162662,Hockney (2014),2014,Documentary,3.0
162664,Housefull 3 (2016),2016,Comedy|Romance,2.3
162666,Kabali (2016),2016,Action|Crime|Drama,3.142857142857143
162668,Ki and Ka (2016),2016,Comedy|Romance,2.9375
162670,League of Gods (2016),2016,Action|Fantasy,3.5
162672,Mohenjo Daro (2016),2016,Adventure|Drama|Romance,2.125
162676,Operation Chromite (2016),2016,Action|Drama|War,3.1666666666666665
162678,Our Last Tango (2015),2015,Documentary,3.5
162682,The First Monday in May (2016),2016,Documentary,3.590909090909091
162698,The Comedian (2013),2013,(no genres listed),2.8333333333333335
162714,Lady Day at Emerson's Bar & Grill (2016),2016,Drama,4.0
162718,Project Itoh: Empire of Corpses (2015),2015,Animation|Horror|Mystery|Sci-Fi,2.8
162724,In Search of the Ultra-Sex (2015),2015,Comedy,3.5
162726,A Quiet Passion (2016),2016,Drama,3.0121951219512195
162728,Chosen (2016),2016,Drama|War,3.5
162730,The Whole Truth (2016),2016,Drama|Thriller,3.142857142857143
162732,The Model (2016),2016,Drama,2.9
162736,Sundown (2016),2016,Comedy|Romance,3.0
162738,American Honey (2016),2016,Comedy|Drama,3.6789473684210527
162744,Matru Ki Bijlee Ka Mandola (2013),2013,Comedy,2.3333333333333335
162750,My Class (2013),2013,Documentary|Drama,4.5
162752,Deon Cole: Cole-Blooded Seminar (2016),2016,Comedy,3.0
162754,Artie Lange: The Stench of Failure (2014),2014,Comedy,2.0
162756,Il pretore (2014),2014,Comedy|Drama,2.0
162758,Tom Papa: Freaked Out (2013),2013,Comedy,2.0
162760,Abandoned Dead (2015),2015,(no genres listed),2.5
162768,Out of Love (2016),2016,Drama,2.5
162774,Hieronymus Bosch: Touched by the Devil (2015),2015,Documentary,3.5
162806,Lost Boy (2015),2015,Drama|Thriller,2.5
162810,Rerouting (2014),2014,(no genres listed),3.125
162828,Imperium (2016),2016,Crime|Drama|Thriller,3.342696629213483
162830,Barash (2015),2015,Drama|Romance,3.4
162834,Road to Istanbul (2016),2016,Drama,4.0
162836,The Greggs (2014),2014,(no genres listed),3.5
162842,David Brent: Life on the Road (2016),2016,Comedy,2.9276315789473686
162844,Race 2 (2013),2013,Thriller,2.611111111111111
162852,Blood Lake (2014),2014,Comedy|Horror,2.25
162860,Horses of God (2013),2013,Drama,4.5
162866,Vintage Tomorrows (2016),2016,(no genres listed),3.6
162870,Irreplaceable (2016),2016,Comedy|Drama,3.4545454545454546
162872,Tomcat (2016),2016,Drama,3.5
162874,Lost Songs: The Basement Tapes Continued (2014),2014,Documentary,2.5
162878,Fatal Intuition (2015),2015,Thriller,2.857142857142857
162882,I Am Not a Serial Killer (2016),2016,Thriller,3.3105263157894735
162890,Eddie Pepitone: In Ruins (2014),2014,Comedy,4.0
162900,Chris D'Elia: Incorrigible (2015),2015,Comedy,3.1
162928,VHS Massacre (2015),2015,(no genres listed),3.0
162930,These Daughters of Mine (2015),2015,Comedy|Drama,3.3333333333333335
162964,Last Hijack (2014),2014,Animation|Documentary,3.5
162968,Kizumonogatari Part 1: Tekketsu (2016),2016,Action|Animation|Mystery,3.730769230769231
162982,Steins;Gate the Movie: The Burden of Déjà vu (2013),2013,Animation|Drama|Sci-Fi,3.7023809523809526
162988,Ajin: Demi-Human - Compel (2015),2015,Action|Animation|Thriller,3.642857142857143
162990,PSYCHO-PASS: The Movie (2016),2016,Action|Animation|Sci-Fi,3.727272727272727
162992,Äkkilähtö (2016),2016,(no genres listed),2.625
162994,Dancin' It's On (2015),2015,Drama|Romance,3.75
162996,The Black Hole (2015),2015,Sci-Fi|Thriller,2.5
163002,Second Coming (2014),2014,Drama,3.375
163006,Hands of Stone (2016),2016,Drama,2.7758620689655173
163008,Gun Hill (2014),2014,Action,2.5
163016,Bending the Rules (2013),2013,(no genres listed),4.0
163020,The Fits (2016),2016,Drama,3.2837837837837838
163022,Morris from America (2016),2016,Drama|Romance,2.9655172413793105
163026,The Lost Honour of Christopher Jefferies (2014),2014,(no genres listed),3.75
163028,Nocturna (2015),2015,Horror|Thriller,1.5
163030,Arianna (2015),2015,Drama,3.25
163032,What's Between Us (2015),2015,Drama,3.8333333333333335
163034,Sky (2015),2015,Drama,3.5
163040,War Book (2014),2014,(no genres listed),3.5
163044,Pikadero (2015),2015,Comedy|Drama,4.5
163048,The Last Heist (2016),2016,Action,2.0714285714285716
163054,Burning Bodhi (2015),2015,Drama,3.25
163056,Shin Godzilla (2016),2016,Action|Adventure|Fantasy|Sci-Fi,3.3577586206896552
163062,Sniper: Special Ops (2016),2016,Action|War,1.5
163064,Hard Target 2 (2016),2016,Action|Thriller,2.1818181818181817
163068,Killing Salazar (2016),2016,Action,1.5
163070,Honey 3 (2016),2016,Comedy,2.0384615384615383
163076,Jean-Claude Van Johnson (2016),2016,Comedy,3.0
163092,The Intervention (2016),2016,Comedy|Drama,2.9107142857142856
163094,The Sea of Trees (2016),2016,Drama,3.324324324324324
163118,XOXO (2016),2016,Drama,2.933333333333333
163120,Honeymoon (2013),2013,Drama,3.0
163122,Bodom (2016),2016,Horror,2.0714285714285716
163124,"Poverty, Inc. (2014)",2014,Documentary,3.409090909090909
163126,Terra (2015),2015,Documentary,3.875
163134,Your Name. (2016),2016,Animation|Drama|Fantasy|Romance,4.124481327800829
163136,Psiconautas (2015),2015,Animation,3.933333333333333
163138,Refrigerantes e Canções de Amor (2016),2016,Comedy|Romance,4.0
163142,The Rooftop (2013),2013,Action|Comedy|Drama,3.0
163146,Dan Soder: Not Special (2016),2016,Comedy,4.0
163148,Aurora (2014),2014,Drama,2.5
163206,Forsaken (2016),2016,Horror,2.25
163238,Mexico's Most Wanted (2013),2013,(no genres listed),3.0
163240,Here Is Harold (2014),2014,Comedy|Drama,3.25
163242,Sequoia (2014),2014,Comedy|Drama|Romance,3.0
163250,The Architect (2016),2016,(no genres listed),3.0
163302,La vie très privée de monsieur Sim (2015),2015,Comedy|Drama,2.875
163304,Eyes of a Thief (2014),2014,Drama,2.8333333333333335
163306,On the Other Side (2016),2016,Drama,3.0
163308,Greetings From Fukushima (2016),2016,Drama,3.0
163314,Larry Kramer In Love & Anger (2015),2015,Documentary,3.25
163316,Atop the Fourth Wall: The Movie (2015),2015,(no genres listed),4.0
163318,Wondrous Boccaccio (2015),2015,Comedy|Drama,3.0
163376,Natural Selection (2016),2016,Drama,2.9
163390,Chasing Great (2016),2016,Documentary,2.6666666666666665
163392,Nahid (2016),2016,Drama,2.75
163422,Maheshinte Prathikaaram (2016),2016,Comedy|Drama,3.75
163426,Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking (2016),2016,Comedy,2.1875
163454,Himmatwala (2013),2013,(no genres listed),1.25
163464,Demon (2015),2015,Horror|Thriller,3.1785714285714284
163468,Maz Jobrani: I'm Not a Terrorist But I've Played One on TV (2015),2015,Comedy,2.8333333333333335
163472,Murder 3 (2013),2013,Thriller,3.1666666666666665
163474,The Ardennes (2015),2015,Crime|Drama,3.4166666666666665
163476,Batman Unlimited: Mech vs. Mutants (2016),2016,Animation,2.5833333333333335
163478,Birdemic 2: The Resurrection (2013),2013,Action|Comedy|Horror|Sci-Fi,1.7857142857142858
163480,The Search (2014),2014,Drama,3.25
163490,Once Again (2016),2016,(no genres listed),3.5
163492,Black Road (2015),2015,Sci-Fi|Thriller,2.7
163494,Bachelors (2015),2015,Comedy,3.0
163496,The Tunnel (2016),2016,Drama,3.673076923076923
163504,Little Sister (2016),2016,Comedy,3.0142857142857142
163508,Certain Women (2016),2016,Drama,3.40625
163510,The Happiest Day in the Life of Olli Mäki (2016),2016,Drama,3.888888888888889
163512,Aquarius (2016),2016,Drama,3.70625
163514,Chasing the Devil (2014),2014,Horror,2.6666666666666665
163533,I'll Sleep When I'm Dead (2016),2016,Documentary,3.125
163537,Miesten välisiä keskusteluja (2013),2013,(no genres listed),3.0
163539,Before the Winter Chill (2013),2013,Drama,3.5
163541,Guernica (2016),2016,Drama|Romance|War,2.9
163547,Equity (2016),2016,Drama,2.8870967741935485
163549,Argentino QL (2016),2016,Comedy,2.0
163551,Cruel Will (2013),2013,Horror|Thriller,1.0
163553,Cash Only (2015),2015,Crime|Drama|Thriller,2.888888888888889
163555,Ingrid Bergman in Her Own Words (2015),2015,Documentary,3.111111111111111
163557,Jack (2014),2014,Drama,3.0
163559,Two Wrongs (2015),2015,Thriller,3.5
163561,Amityville Terror (2016),2016,Horror,2.230769230769231
163563,Can We Take a Joke? (2015),2015,Documentary,3.9
163565,The Jungle (2013),2013,Thriller,2.1666666666666665
163569,Virtual Revolution (2016),2016,Sci-Fi,3.2142857142857144
163571,Landmine Goes Click (2015),2015,Action|Crime|Drama|Thriller,3.4583333333333335
163583,jazzy@32 (a true story) (2016),2016,(no genres listed),3.0
163585,David Lynch: The Art Life (2016),2016,(no genres listed),3.4705882352941178
163587,Waffle Street (2015),2015,Comedy|Drama,3.0625
163589,Who's Driving Doug (2016),2016,Drama,3.5
163591,Rainbow (2015),2015,(no genres listed),3.5
163593,Where the Road Runs Out (2014),2014,Children|Drama|Romance,2.5
163595,Coming to Terms (2013),2013,(no genres listed),3.5
163597,No Letting Go (2016),2016,(no genres listed),4.0
163615,Citizen Soldier (2016),2016,Action|Documentary,3.4
163617,The Phone Call (2013),2013,Drama,3.625
163631,Last Summer (2013),2013,Drama|Romance,3.0833333333333335
163635,Coaching Colburn (2015),2015,Documentary,3.0
163639,DC Super Hero Girls: Hero of the Year (2016),2016,Animation,3.1
163641,Invoked (2015),2015,Horror|Mystery|Thriller,1.75
163643,Resurrection (2016),2016,Horror,3.0
163645,Hacksaw Ridge (2016),2016,Drama|War,3.864746543778802
163647,Archivo 253 (2015),2015,Horror,2.625
163649,Fairlane Road (2016),2016,Horror|Mystery|Thriller,4.0
163651,Night of the Wild (2015),2015,Horror|Thriller,4.5
163653,David Cross: Making America Great Again (2016),2016,Comedy,3.25
163663,Other People (2016),2016,Drama,3.5
163665,The First Annual 'On Cinema' Oscar Special (2013),2013,Comedy,4.0
163669,Out of My Hand (2015),2015,Drama,4.0
163681,Mostly Ghostly 3: One Night in Doom House (2016),2016,Children|Fantasy|Horror,2.7857142857142856
163683,Getulio (2014),2014,Drama,3.5
163691,City 40 (2016),2016,Documentary,3.1923076923076925
163697,Siccîn (2014),2014,Horror,5.0
163699,Fall of Ming (2013),2013,Drama,3.75
163701,Siccin 3: Cürmü Ask (2016),2016,Horror,0.9375
163713,Rampage: Capital Punishment (2014),2014,Action|Crime|Thriller,3.107142857142857
163715,Rampage: President Down (2016),2016,Action|Crime|Thriller,2.7058823529411766
163771,For the Love of Spock (2016),2016,Documentary,3.401639344262295
163773,Los Punks: We Are All We Have (2016),2016,Documentary,3.25
163775,Toro (2016),2016,Action|Thriller,2.7
163779,"Kiki, Love to Love (2016)",2016,Comedy|Romance,3.2666666666666666
163783,Summer of 8 (2016),2016,Comedy|Drama,3.25
163799,Salam Neighbor (2015),2015,Documentary,4.0
163805,My Lonely Me (2015),2015,Drama,2.5
163807,The Most Beautiful Day (2016),2016,Comedy|Drama,3.7857142857142856
163809,Over the Garden Wall (2013),2013,Adventure|Animation|Drama,4.244031830238727
163817,The Vanished Elephant (2014),2014,Mystery|Thriller,3.0
163881,Losing the North (2015),2015,Comedy,2.6875
163883,Take Me to the River (2014),2014,Documentary,3.8333333333333335
163905,Love me! (2014),2014,Comedy|Drama,3.25
163909,Divines (2016),2016,Drama,3.893939393939394
163911,USS Indianapolis: Men of Courage (2016),2016,Action|War,2.703125
163913,Devil's Bride (2016),2016,Drama,3.0
163917,São Jorge (2016),2016,(no genres listed),3.3333333333333335
163921,Wolf Creek (2016),2016,Crime|Horror|Thriller,3.391304347826087
163923,Jules and Dolores (2016),2016,Comedy,2.9166666666666665
163931,Billy Lynn's Long Halftime Walk (2016),2016,Drama|War,3.019607843137255
163935,Born in Heinola (2016),2016,Drama,3.3333333333333335
163937,Blair Witch (2016),2016,Horror|Thriller,2.5923423423423424
163939,Transpecos (2016),2016,Thriller,2.875
163941,The Hollars (2016),2016,Children|Comedy|Drama,3.372093023255814
163943,Olmo and the Seagull (2014),2014,Documentary|Drama,4.0
163945,The Mysterious Death of Pérola (2014),2014,Drama|Horror|Mystery|Thriller,3.5
163949,The Beatles: Eight Days a Week - The Touring Years (2016),2016,Documentary,3.75
163951,Kickboxer: Vengeance (2016),2016,Action|Drama,2.4
163953,Naked (2014),2014,Documentary,2.8
163955,The Promise (2016),2016,Drama|Romance,3.4215686274509802
163959,Loving (2016),2016,Drama,3.43859649122807
163963,The Second Annual 'On Cinema' Oscar Special (2014),2014,Comedy,4.5
163965,Miss Stevens (2016),2016,Comedy,3.216666666666667
163971,Christine (2016),2016,Drama,3.4235294117647057
163979,Silicon Cowboys (2016),2016,Documentary,3.519230769230769
163981,31 (2016),2016,Horror,2.8854166666666665
163983,Comedy Central Roast of Rob Lowe (2016),2016,Comedy,3.566666666666667
163985,ARQ (2016),2016,Sci-Fi|Thriller,3.2493472584856398
163987,Fan Girl (2015),2015,Children|Comedy,3.1
163989,Prescription Thugs (2016),2016,Documentary,3.3333333333333335
163993,Tell Me How I Die (2016),2016,(no genres listed),2.1666666666666665
164001,Warkop DKI Reborn: Jangkrik Boss! (2016),2016,Comedy,2.9
164005,Bad Cat (2016),2016,Action|Animation|Comedy,3.5
164019,Fire at Sea (2016),2016,Documentary,3.3846153846153846
164021,Nightlife (2015),2015,Drama,3.25
164023,Life Is a Trumpet (2015),2015,Comedy|Drama,3.75
164025,Burn Burn Burn (2015),2015,(no genres listed),3.2
164027,Finding Altamira (2016),2016,Drama,2.7777777777777777
164029,Broken Vows (2016),2016,Thriller,3.75
164039,Return of the Atom (2015),2015,Documentary,2.8333333333333335
164043,Desculpe o Transtorno (2016),2016,Comedy,3.25
164053,Belli di papà (2015),2015,(no genres listed),2.5
164055,Fiore (2016),2016,(no genres listed),3.1666666666666665
164057,One Kiss (2016),2016,Comedy|Romance,3.375
164061,Worldly Girl (2016),2016,Drama|Romance,3.75
164065,For Your Sake (2015),2015,Drama,3.0
164067,She and I (2015),2015,Comedy|Romance,2.75
164069,Assolo (2016),2016,Comedy,2.75
164071,The Confessions (2016),2016,Drama,3.0833333333333335
164075,The Queen of Ireland (2015),2015,Documentary,3.3333333333333335
164101,Spandex Sapiens (2015),2015,Documentary,3.1666666666666665
164103,Most Likely to Die (2015),2015,Horror,2.0294117647058822
164105,The Automatic Hate (2015),2015,Comedy|Drama,3.0
164107,Tower (2016),2016,Crime|Documentary,3.7906976744186047
164109,Manshin: Ten Thousand Spirits (2014),2014,(no genres listed),4.5
164111,From the Land of the Moon (2016),2016,Drama|Romance,2.7777777777777777
164115,White People (2015),2015,Thriller,2.857142857142857
164117,We Need to Talk (2016),2016,Comedy,2.25
164139,Freelance (2015),2015,Comedy|Drama|Romance,3.25
164141,I.T. (2016),2016,Drama,2.688311688311688
164145,The Neighbor (2016),2016,Crime|Horror|Thriller,2.9583333333333335
164149,Theo and Hugo (2016),2016,Drama,3.9
164159,Default (2014),2014,Mystery,2.0
164161,Nina (2016),2016,Drama,3.5
164167,The Curse of Robert the Doll (2016),2016,Horror,1.875
164171,Jeremy (2016),2016,Comedy,4.0
164173,Planetarium (2016),2016,Drama|Fantasy|Mystery,2.5833333333333335
164175,A Monster Calls (2016),2016,Drama|Fantasy,3.648456057007126
164177,Desolate (2013),2013,Drama|Sci-Fi,4.0
164179,Arrival (2016),2016,Sci-Fi,4.019926284266298
164181,Samurai Rauni Reposaarelainen (2016),2016,Adventure,3.4166666666666665
164187,Rumbos (2016),2016,(no genres listed),3.5
164189,Traceroute (2016),2016,Comedy|Documentary,3.0
164191,The Lost Arcade (2015),2015,Documentary,4.0
164196,"I, Olga Hepnarova (2016)",2016,Drama,3.1666666666666665
164200,Storks (2016),2016,Animation|Children|Comedy,3.2581453634085213
164204,After the Storm (2016),2016,Children|Drama,3.588888888888889
164206,The Secret World of Lewis Carroll (2015),2015,Documentary,3.0
164218,Hurok (2016),2016,Thriller,3.0833333333333335
164222,I am not Salvador (2016),2016,Comedy,1.2
164224,Kalashnikov (2014),2014,(no genres listed),0.5
164226,Maximum Ride (2016),2016,Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,2.25
164228,Radin ! (2016),2016,Comedy,2.94
164236,Sieranevada (2016),2016,Drama,3.0
164238,Dogs (2016),2016,Drama,3.2777777777777777
164260,Horace and Pete (2016),2016,Comedy|Drama,4.041666666666667
164262,The Man from Mo'Wax (2016),2016,Documentary,3.0
164264,Audrie & Daisy (2016),2016,Documentary,3.3333333333333335
164266,The Disciple (2013),2013,Drama|Thriller,3.5
164268,Iliza Shlesinger: Confirmed Kills (2016),2016,Comedy,3.3225806451612905
164270,Back in Crime (2013),2013,Crime|Fantasy,3.0
164272,Kenau (2014),2014,Action|Adventure,2.375
164278,Going Attractions: The Definitive Story of the American Drive-in Movie (2013),2013,Children|Documentary,5.0
164280,Endless Poetry (2016),2016,Drama|Fantasy,3.683333333333333
164282,Love & Peace (2015),2015,Comedy|Drama|Fantasy,3.375
164286,Roles in the Wind (2015),2015,Comedy|Drama,2.75
164288,Seventh Code (2013),2013,Mystery|Thriller,2.5
164298,Frank and Cindy (2015),2015,Comedy|Drama,3.5
164300,Free Fall (2014),2014,Drama,3.0714285714285716
164365,Level Up (2016),2016,Thriller,2.25
164367,The Girl with All the Gifts (2016),2016,Drama|Horror|Sci-Fi|Thriller,3.496415770609319
164369,The Distinguished Citizen (2016),2016,Comedy|Drama,3.7346938775510203
164373,Abattoir (2016),2016,Horror|Thriller,2.3181818181818183
164375,All Roads Lead to Rome (2016),2016,Comedy,2.75
164379,Bounty Hunters (2016),2016,Action|Adventure|Comedy,3.0
164387,Maigret Sets A Trap (2016),2016,Crime|Drama|Mystery,3.347826086956522
164391,The Bodyguard (2016),2016,Action,2.3333333333333335
164395,I Am a Hero (2016),2016,Action|Fantasy|Horror|Sci-Fi,3.28125
164397,Railroad Tigers (2016),2016,Action|Comedy|War,3.066666666666667
164399,Asura: The City of Madness (2016),2016,Action|Crime,3.0
164401,Zebra (2016),2016,Thriller,3.0
164403,Erased (2016),2016,Fantasy|Thriller,3.4166666666666665
164405,Call of Heroes (2016),2016,Action,3.357142857142857
164407,Line Walker (2016),2016,Action|Crime|Drama,2.7857142857142856
164411,My Life as a Courgette (2016),2016,Animation|Children|Drama,3.86013986013986
164413,Musudan (2016),2016,Mystery|Thriller,2.0
164415,Insane (2016),2016,Mystery|Thriller,4.0
164417,Insanity (2014),2014,Mystery|Thriller,3.5
164421,Everybody's Fine (2016),2016,Drama,2.75
164431,Colors of Passion (2014),2014,Drama,4.0
164437,Ashley (2013),2013,Drama,3.5
164441,In-Lawfully Yours (2016),2016,Romance,3.5
164443,Freaky Ali (2016),2016,Comedy|Romance,1.0
164445,Occupied - Die Besatzung (2015),2015,(no genres listed),3.6
164455,Tschick (2016),2016,Children,3.4523809523809526
164503,Public Works (2015),2015,Drama,3.5
164507,A Country Called Home (2015),2015,Drama,2.4
164513,Sneakerheadz (2015),2015,Documentary,3.1875
164515,Redistributors (2016),2016,Thriller,4.0
164518,Red Family (2013),2013,Drama,3.5
164526,Playboy Bong (2013),2013,(no genres listed),4.0
164532,Crossing Point (2016),2016,Action|Thriller,2.8333333333333335
164534,The Night Stalker (2016),2016,Crime|Drama,1.5
164536,After Midnight (2014),2014,Mystery,2.0
164538,Lost in Munich (2015),2015,Comedy|Documentary|Drama,3.875
164540,Amanda Knox (2016),2016,Documentary,3.47787610619469
164542,Brotherly Love (2015),2015,Drama,5.0
164544,Imperial Dreams (2014),2014,(no genres listed),3.2857142857142856
164546,All Eyez on Me (2016),2016,Drama,2.823529411764706
164554,All the Difference (2016),2016,(no genres listed),4.0
164556,I'm a Standard Supporter (2013),2013,Comedy,3.5
164558,Ci vuole un gran fisico (2013),2013,Comedy,2.5
164560,Unique Brothers (2014),2014,Comedy|Romance,4.0
164562,Io che amo solo te (2015),2015,Comedy|Romance,1.5
164564,La scelta (2015),2015,Drama,2.75
164568,Interrogation (2016),2016,Action|Thriller,3.0
164576,Time Raiders (2016),2016,Action|Adventure|Fantasy,3.0
164584,The Debt (2015),2015,Drama|Mystery|Thriller,3.3333333333333335
164586,El pregón (2016),2016,Comedy,3.0
164588,My Name Is Emily (2015),2015,Drama,3.25
164590,Duell der Brüder - Die Geschichte von Adidas und Puma (2016),2016,Drama,3.8
164598,Gringo: The Dangerous Life of John McAfee (2016),2016,Documentary|Drama,3.467741935483871
164600,Akira (2016),2016,Action|Crime|Thriller,3.0
164602,No manches Frida (2016),2016,(no genres listed),3.15
164604,Kicks (2016),2016,Adventure,3.46875
164606,Operation Avalanche (2016),2016,Thriller,2.8552631578947367
164608,The Third Annual 'On Cinema' Oscar Special (2015),2015,Comedy,4.5
164622,Killswitch (2015),2015,Documentary,3.5625
164629,Parallel Courses (2016),2016,Drama,2.5
164635,Bleed (2016),2016,Horror|Thriller,1.65
164639,The Duelist (2016),2016,(no genres listed),3.189655172413793
164643,A Bride for Rip Van Winkle (2016),2016,Drama,4.090909090909091
164645,Father’s Chair (2013),2013,Drama,3.9
164647,Dirty 30 (2016),2016,Comedy|Romance,3.0
164649,The Fury of a Patient Man (2016),2016,Crime,3.409090909090909
164651,The Nightingale (2014),2014,Drama,4.125
164653,Farewell Baghdad (2014),2014,Drama,3.75
164655,Gimme Danger (2016),2016,Documentary,3.4714285714285715
164657,Tectonic Plate (2016),2016,(no genres listed),4.0
164659,The Girl Without Hands (2016),2016,Animation,3.4444444444444446
164661,The Magnitsky Act. - Behind the Scenes (2016),2016,(no genres listed),3.6666666666666665
164663,Murderous Tales (2016),2016,Animation,3.5
164667,Office (2015),2015,Thriller,3.0
164669,Rag Union (2015),2015,Comedy|Drama,3.4166666666666665
164673,The Swedish Theory of Love (2016),2016,Documentary,3.375
164677,Víkend (2015),2015,Thriller,4.0
164679,Gondolj rám (2016),2016,Comedy|Drama,3.0
164681,"My Night, Your Day (2015)",2015,Comedy|Crime,3.5
164689,Flowers of Evil (2016),2016,Crime|Drama,2.8
164691,The Last Band in Lebanon (2016),2016,(no genres listed),4.0
164695,Capsule (2015),2015,Drama|Sci-Fi|Thriller,2.4285714285714284
164697,The Dwarvenaut (2016),2016,Documentary,3.625
164699,Man vs. Snake (2014),2014,Documentary,3.8333333333333335
164701,The Golden Cane Warrior (2014),2014,Action|Drama,3.0
164709,The Spirit of Christmas (2015),2015,(no genres listed),3.0714285714285716
164711,Cloudy With a Chance of Love (2015),2015,Romance,3.5
164713,The Flight Before Christmas (2015),2015,(no genres listed),4.0
164715,Second Chances (2013),2013,Drama,4.5
164717,"Signed, Sealed, Delivered: Truth Be Told (2015)",2015,Drama,4.0
164719,"Signed, Sealed, Delivered: The Impossible Dream (2015)",2015,Drama|Romance,4.0
164721,"Signed, Sealed, Delivered: From Paris With Love (2015)",2015,Children,3.6666666666666665
164723,Murder She Baked: A Deadly Recipe (2016),2016,Mystery,4.75
164727,Cloud 9 (2014),2014,Action|Drama|Romance,3.0833333333333335
164729,Teen Beach 2 (2015),2015,Comedy,2.9411764705882355
164731,Secret Summer (2016),2016,Children|Romance,3.9166666666666665
164733,"Signed, Sealed, Delivered: From the Heart (2016)",2016,Romance,4.0
164739,The Wizards Return: Alex vs. Alex (2013),2013,Adventure|Comedy|Drama,3.65
164741,Ms. Matched (2016),2016,Comedy|Romance,3.35
164743,My Summer Prince (2016),2016,(no genres listed),3.8
164745,"Signed, Sealed, Delivered: One in a Million (2016)",2016,(no genres listed),4.0
164753,Anything for Love (2016),2016,Romance,3.8333333333333335
164755,Appetite For Love (2016),2016,Drama|Romance,4.0
164757,Perfect Match (2015),2015,Comedy|Romance,3.25
164759,Date with Love (2016),2016,Comedy|Romance,3.727272727272727
164761,The Convenient Groom (2016),2016,Romance,3.5
