movieId,count,title,genres,year,rating
157342,23,Embers (2015),Sci-Fi,2015,3.3260869565217392
157961,115,Synchronicity (2015),Mystery|Sci-Fi|Thriller,2015,3.1130434782608694
158007,15,Jane Wants a Boyfriend (2015),Drama|Romance,2015,3.566666666666667
158094,17,Residue (2015),Horror|Mystery|Sci-Fi|Thriller,2015,2.5294117647058822
158157,14,Little Forest: Winter/Spring (2015),Drama,2015,4.142857142857143
158260,187,A Hologram for the King (2015),Comedy|Drama,2015,3.1122994652406417
158268,19,My Big Night (2015),Comedy,2015,3.026315789473684
158428,34,Alvin and the Chipmunks: The Road Chip (2015),Adventure|Animation|Children|Comedy,2015,2.323529411764706
158844,15,Louis Theroux: Transgender Kids (2015),Documentary,2015,3.7
158846,31,Louis Theroux: By Reason of Insanity (2015),Documentary,2015,3.6774193548387095
159004,15,An Open Secret (2015),Documentary,2015,3.1
159024,15,The Scandalous Lady W (2015),Drama,2015,2.6666666666666665
159169,12,Crush the Skull (2015),Comedy|Horror|Thriller,2015,2.4583333333333335
159175,11,The Tag-Along (2015),Horror|Thriller,2015,2.6818181818181817
159177,28,King Jack (2015),Adventure,2015,3.6964285714285716
159243,12,Alena (2015),Horror,2015,2.625
159427,34,Already Tomorrow in Hong Kong (2015),Comedy|Romance,2015,3.411764705882353
159486,11,Jack of the Red Hearts (2015),Children|Drama,2015,3.6818181818181817
159614,52,The Ones Below (2015),Thriller,2015,3.1826923076923075
159771,24,Tab Hunter Confidential (2015),Documentary,2015,3.4166666666666665
159813,14,Urge (2015),Thriller,2015,2.0
159944,12,The Dresser (2015),Drama,2015,3.1666666666666665
160010,31,(Dis)Honesty: The Truth About Lies (2015),Documentary,2015,3.629032258064516
160114,20,Gridlocked (2015),Action,2015,2.925
160139,12,The Funhouse Massacre (2015),Horror,2015,2.9583333333333335
160187,25,Blackway (2015),Thriller,2015,2.3
160209,32,The Resurrection of Jake the Snake (2015),Documentary,2015,3.703125
160586,12,No Stranger Than Love (2015),Comedy|Romance,2015,2.625
160666,12,Non essere cattivo (2015),Drama,2015,3.7083333333333335
160706,12,Der Nachtmahr (2015),Drama|Mystery,2015,3.6666666666666665
160730,17,The Adderall Diaries (2015),Action|Drama|Thriller,2015,2.6470588235294117
160892,14,"Right Now, Wrong Then (2015)",Drama,2015,3.7142857142857144
161346,17,Walt Before Mickey (2015),Drama,2015,3.1470588235294117
161616,18,Bite (2015),Horror,2015,2.8333333333333335
161968,14,Dough (2015),Comedy|Drama,2015,3.25
162172,16,Summer Camp (2015),Horror,2015,2.9375
162576,26,13 Cameras (2015),Drama|Horror,2015,2.980769230769231
162632,13,Cemetery of Splendor (2015),Drama|Fantasy,2015,3.0384615384615383
163136,15,Psiconautas (2015),Animation,2015,3.933333333333333
163464,28,Demon (2015),Horror|Thriller,2015,3.1785714285714284
163474,12,The Ardennes (2015),Crime|Drama,2015,3.4166666666666665
163571,12,Landmine Goes Click (2015),Action|Crime|Drama|Thriller,2015,3.4583333333333335
163587,24,Waffle Street (2015),Comedy|Drama,2015,3.0625
164103,17,Most Likely to Die (2015),Horror,2015,2.0294117647058822
164695,14,Capsule (2015),Drama|Sci-Fi|Thriller,2015,2.4285714285714284
164729,17,Teen Beach 2 (2015),Comedy,2015,2.9411764705882355
164957,12,Barbie in Rock 'N Royals (2015),Animation|Children,2015,2.7916666666666665
165643,26,Those People (2015),Drama|Romance,2015,3.3076923076923075
165673,13,The People vs. Fritz Bauer (2015),Drama,2015,3.6538461538461537
165709,16,Tanna (2015),Drama|Romance,2015,3.75
166042,33,Riley's First Date? (2015),Animation|Children,2015,3.6363636363636362
166655,38,Hell House LLC (2015),Horror|Thriller,2015,3.3157894736842106
166763,14,Three Heroes and Julius Caesar (2015),Adventure|Animation|Comedy|Fantasy,2015,2.2142857142857144
167426,37,Manifesto (2015),Drama,2015,3.4594594594594597
167644,15,He's a Dragon (2015),Adventure|Fantasy|Romance,2015,3.2
167826,13,The Unspoken (2015),Horror|Thriller,2015,2.8076923076923075
168430,24,The Similars (2015),Sci-Fi,2015,3.0208333333333335
168926,14,Tashi and the Monk (2015),Documentary,2015,4.142857142857143
169480,13,Akron (2015),Drama|Romance,2015,3.269230769230769
169782,15,River (2015),Crime|Drama|Mystery,2015,3.433333333333333
170125,15,Little Witch Academia: The Enchanted Parade (2015),Action|Animation|Comedy|Fantasy,2015,3.7666666666666666
170485,12,O Kadhal Kanmani (2015),Children|Drama|Romance,2015,3.0416666666666665
170915,14,London Spy (2015),(no genres listed),2015,3.5714285714285716
171561,20,The Best Day Ever (2015),Comedy,2015,1.85
172091,16,8 New Dates (2015),Comedy|Romance,2015,2.6875
172421,17,Ghost (2015),Children|Comedy,2015,3.235294117647059
173307,16,The Gracefield Incident (2015),Action|Horror|Sci-Fi,2015,1.53125
173709,15,Soulless 2 (2015),Drama,2015,3.033333333333333
174031,12,Patchwork (2015),Comedy|Horror,2015,3.5
174491,19,Don't Hug Me I'm Scared 5 (2015),Horror,2015,3.473684210526316
174829,26,Ghost in the Shell Arise - Border 5: Pyrophoric Cult (2015),Action|Animation|Sci-Fi,2015,3.5961538461538463
184257,192,Making a Murderer (2015),Crime|Documentary,2015,4.013020833333333
