,movieId,userId,rating,timestamp
11906,185569,130286,3.0,2018-07-23 16:58:53
11907,185569,131905,3.0,2018-07-07 17:48:19
11908,185569,137533,2.5,2018-06-27 21:40:41
11909,185569,145995,0.5,2018-03-24 02:47:49
11910,185569,146553,3.0,2018-06-16 08:07:47
11911,185569,150702,3.0,2018-08-07 14:45:20
11912,185569,153636,2.5,2018-07-06 14:23:28
11913,185569,160319,4.0,2018-03-31 09:36:58
11914,185569,186859,3.5,2018-03-23 07:18:10
11915,185569,187817,3.5,2018-03-26 03:37:12
11916,185569,201148,3.0,2018-08-22 03:26:20
11917,185569,217906,3.0,2018-03-18 17:12:44
11918,185569,223720,0.5,2018-03-16 21:17:40
11919,185569,230183,3.5,2018-07-18 05:12:20
11920,185569,231259,1.5,2018-08-26 12:48:59
11921,185569,243094,3.0,2018-07-08 14:55:22
11922,185569,243095,4.0,2018-07-03 09:36:23
11923,185569,253129,4.5,2018-09-10 16:45:17
11924,185569,260396,3.5,2018-07-29 16:11:05
11925,185569,265404,3.0,2018-06-14 00:28:30
11926,185569,265550,3.0,2018-03-21 22:49:40
11927,185569,274228,1.0,2018-03-16 10:18:09
11928,185571,3298,3.0,2018-04-14 14:55:09
11929,185571,10913,0.5,2018-07-10 18:48:07
11930,185571,13058,5.0,2018-04-13 05:21:25
11931,185571,26591,3.5,2018-06-18 11:08:33
11932,185571,35898,2.0,2018-07-21 05:55:30
11933,185571,45275,4.5,2018-04-03 19:57:26
11934,185571,50844,4.5,2018-06-24 08:48:48
11935,185571,63783,3.0,2018-04-05 01:22:48
11936,185571,67207,4.5,2018-05-14 02:52:59
11937,185571,69452,4.5,2018-09-07 07:06:06
11938,185571,70013,2.0,2018-03-25 18:15:17
11939,185571,71277,2.0,2018-06-16 12:32:30
11940,185571,77656,0.5,2018-03-16 20:17:57
11941,185571,83158,4.0,2018-06-12 18:47:48
11942,185571,114914,4.0,2018-06-12 22:49:34
11943,185571,115051,1.5,2018-04-04 22:03:40
11944,185571,136179,3.5,2018-03-21 05:19:49
11945,185571,138332,3.5,2018-07-19 16:56:43
11946,185571,150702,4.0,2018-06-14 05:19:09
11947,185571,154960,4.0,2018-06-17 21:07:57
11948,185571,188020,2.0,2018-04-02 23:16:56
11949,185571,200788,4.5,2018-04-23 22:44:14
11950,185571,210594,3.5,2018-09-05 03:27:55
11951,185571,217359,3.5,2018-03-28 05:21:40
11952,185571,223720,0.5,2018-03-16 21:17:38
11953,185571,224889,5.0,2018-09-08 14:38:18
11954,185571,236710,5.0,2018-07-30 00:27:07
11955,185571,247031,3.5,2018-05-27 13:37:53
11956,185571,276165,4.0,2018-04-20 18:07:38
11957,185571,280574,4.0,2018-04-12 03:51:31
11958,185585,2517,3.5,2018-05-31 19:50:08
11959,185585,2618,3.5,2018-03-27 21:32:33
11960,185585,2640,2.5,2018-04-22 06:32:30
11961,185585,2745,2.5,2018-03-22 19:15:16
11962,185585,4309,3.5,2018-06-02 03:27:00
11963,185585,4871,2.5,2018-09-08 09:24:34
11964,185585,5993,2.0,2018-05-16 23:22:32
11965,185585,7738,4.0,2018-03-21 05:23:21
11966,185585,9604,3.0,2018-07-23 20:26:02
11967,185585,10464,1.5,2018-09-22 22:59:31
11968,185585,10913,0.5,2018-05-19 13:56:30
11969,185585,11039,1.5,2018-06-23 02:01:54
11970,185585,12738,3.5,2018-05-06 20:14:28
11971,185585,13146,3.0,2018-07-29 17:32:01
11972,185585,13419,2.5,2018-04-24 20:44:40
11973,185585,16070,2.0,2018-04-24 15:22:06
11974,185585,16117,3.0,2018-07-17 08:57:03
11975,185585,17437,2.5,2018-03-21 18:58:15
11976,185585,19207,4.0,2018-05-20 16:19:07
11977,185585,19661,3.0,2018-04-11 18:58:54
11978,185585,19880,3.0,2018-05-10 18:56:49
11979,185585,20275,3.5,2018-08-22 20:51:01
11980,185585,21072,5.0,2018-04-08 20:59:02
11981,185585,22947,3.0,2018-05-06 03:20:46
11982,185585,23389,4.0,2018-03-25 04:03:31
11983,185585,23572,2.0,2018-09-04 17:25:33
11984,185585,23643,2.5,2018-03-24 10:59:27
11985,185585,25288,3.5,2018-07-31 20:58:46
11986,185585,26271,2.0,2018-08-30 10:25:37
11987,185585,27511,2.5,2018-04-23 10:50:41
11988,185585,28010,3.0,2018-05-13 20:59:45
11989,185585,29479,0.5,2018-06-16 12:11:01
11990,185585,31393,3.5,2018-08-20 20:48:32
11991,185585,31835,3.5,2018-07-24 00:57:16
11992,185585,32353,3.5,2018-03-29 04:51:21
11993,185585,32771,3.5,2018-07-01 08:41:29
11994,185585,33079,4.5,2018-03-25 15:09:45
11995,185585,33676,3.5,2018-04-03 07:12:16
11996,185585,35643,3.5,2018-07-24 18:17:30
11997,185585,36730,3.5,2018-06-23 20:15:57
11998,185585,37046,2.0,2018-04-28 03:53:33
11999,185585,37284,4.5,2018-08-11 01:09:48
12000,185585,37782,4.0,2018-06-25 00:51:44
12001,185585,38616,4.0,2018-05-27 23:32:17
12002,185585,40466,1.5,2018-09-01 13:19:36
12003,185585,42377,3.5,2018-06-23 17:52:48
12004,185585,44317,2.0,2018-06-19 17:56:37
12005,185585,46514,1.0,2018-07-02 00:12:32
12006,185585,48109,1.0,2018-09-06 13:24:02
12007,185585,50443,3.0,2018-03-27 18:18:07
12008,185585,52049,3.0,2018-03-29 00:34:53
12009,185585,54790,5.0,2018-04-29 09:54:29
12010,185585,54943,3.0,2018-06-10 08:18:23
12011,185585,55341,2.5,2018-09-15 23:11:10
12012,185585,56193,4.5,2018-04-22 21:11:29
12013,185585,56385,2.5,2018-04-29 11:22:22
12014,185585,57204,3.0,2018-09-16 02:36:48
12015,185585,57392,3.0,2018-06-26 07:26:16
12016,185585,57600,3.5,2018-07-31 06:00:58
12017,185585,59372,5.0,2018-03-24 02:31:25
12018,185585,59611,1.5,2018-04-01 21:41:51
12019,185585,59757,3.0,2018-08-25 20:08:39
12020,185585,61095,3.0,2018-05-13 14:09:48
12021,185585,61993,2.5,2018-08-11 21:53:33
12022,185585,62125,3.0,2018-03-25 10:52:29
12023,185585,62705,2.0,2018-04-21 09:04:06
12024,185585,65526,2.5,2018-09-12 08:15:27
12025,185585,65670,4.0,2018-03-26 03:01:14
12026,185585,65868,4.5,2018-04-04 07:27:18
12027,185585,66442,3.5,2018-03-27 17:47:13
12028,185585,68170,3.5,2018-07-23 13:28:33
12029,185585,68632,1.5,2018-06-11 23:38:31
12030,185585,69514,2.0,2018-03-27 15:47:54
12031,185585,69860,2.0,2018-09-21 23:24:03
12032,185585,70718,3.0,2018-05-03 04:46:46
12033,185585,70853,3.0,2018-04-02 22:31:35
12034,185585,70960,3.5,2018-08-23 02:32:49
12035,185585,71790,3.5,2018-03-27 08:08:23
12036,185585,73236,2.5,2018-07-12 19:18:03
12037,185585,74447,3.5,2018-04-04 19:28:56
12038,185585,77413,2.0,2018-08-26 04:59:28
12039,185585,77957,2.0,2018-05-27 14:48:36
12040,185585,78075,3.0,2018-06-17 21:02:54
12041,185585,80060,4.0,2018-03-30 11:51:57
12042,185585,80398,3.5,2018-03-23 02:23:47
12043,185585,80918,2.5,2018-03-23 03:49:25
12044,185585,81037,4.0,2018-07-03 04:57:22
12045,185585,81710,5.0,2018-04-01 15:43:53
12046,185585,81924,0.5,2018-09-26 00:14:11
12047,185585,82215,1.5,2018-06-09 22:09:41
12048,185585,82351,4.0,2018-05-13 23:08:56
12049,185585,82713,3.5,2018-06-25 00:30:00
12050,185585,82922,3.0,2018-03-27 07:05:32
12051,185585,83780,4.0,2018-03-27 01:27:12
12052,185585,84278,1.5,2018-05-16 11:50:42
12053,185585,85578,4.0,2018-07-22 20:16:18
12054,185585,87432,3.0,2018-06-07 15:28:13
12055,185585,88187,2.5,2018-09-24 23:55:21
12056,185585,89563,1.5,2018-05-05 16:51:47
12057,185585,91398,1.0,2018-06-30 14:43:48
12058,185585,93577,2.0,2018-06-10 22:57:43
12059,185585,94535,1.0,2018-08-12 23:17:26
12060,185585,94749,2.0,2018-07-08 23:17:39
12061,185585,96691,2.0,2018-03-26 01:37:49
12062,185585,97298,3.0,2018-07-18 03:03:10
12063,185585,97439,3.0,2018-07-20 00:28:36
12064,185585,98510,2.5,2018-08-24 01:38:35
12065,185585,99014,3.0,2018-06-19 14:53:23
12066,185585,101255,2.0,2018-04-22 12:05:11
12067,185585,101461,2.0,2018-03-25 18:14:23
12068,185585,102008,3.5,2018-03-24 12:41:32
12069,185585,102042,3.0,2018-07-27 01:59:40
12070,185585,103587,3.5,2018-07-27 21:19:55
12071,185585,104777,4.0,2018-07-02 14:29:14
12072,185585,106397,3.0,2018-04-17 19:24:46
12073,185585,108393,2.5,2018-07-09 01:08:42
12074,185585,111188,3.0,2018-08-12 23:20:59
12075,185585,111908,1.0,2018-05-24 12:05:27
12076,185585,111985,4.5,2018-04-26 19:12:53
12077,185585,112001,1.5,2018-03-27 07:17:10
12078,185585,113519,1.0,2018-07-26 11:02:09
12079,185585,113524,2.5,2018-07-03 11:22:25
12080,185585,115043,2.5,2018-07-19 12:04:06
12081,185585,115051,2.0,2018-04-04 22:03:38
12082,185585,115754,3.0,2018-05-13 06:46:18
12083,185585,116545,3.5,2018-06-16 18:30:22
12084,185585,116632,2.0,2018-04-13 11:35:25
12085,185585,117244,5.0,2018-04-05 09:16:48
12086,185585,117435,0.5,2018-03-29 14:47:49
12087,185585,117654,3.0,2018-05-08 23:07:51
12088,185585,118121,3.5,2018-09-14 23:03:06
12089,185585,118932,3.5,2018-06-28 06:31:46
12090,185585,119131,2.0,2018-04-12 04:58:40
12091,185585,119492,3.0,2018-08-25 21:34:40
12092,185585,120116,3.0,2018-07-05 19:52:31
12093,185585,120249,0.5,2018-06-13 16:54:25
12094,185585,124310,3.5,2018-03-23 02:01:35
12095,185585,125842,3.0,2018-03-30 03:07:47
12096,185585,127511,2.0,2018-06-19 12:48:00
12097,185585,127949,4.0,2018-03-23 07:41:06
12098,185585,128368,1.5,2018-07-22 04:57:04
12099,185585,128610,4.0,2018-04-13 03:12:27
12100,185585,128959,3.0,2018-03-26 21:48:02
12101,185585,130286,3.0,2018-03-26 15:51:03
12102,185585,130684,3.0,2018-07-09 16:57:03
12103,185585,131046,4.0,2018-05-01 18:18:24
12104,185585,131655,3.0,2018-07-08 04:35:07
12105,185585,132918,5.0,2018-04-09 18:02:58
12106,185585,133975,3.0,2018-06-09 20:19:37
12107,185585,134596,2.5,2018-06-15 23:24:27
12108,185585,135950,3.5,2018-09-25 21:03:38
12109,185585,136333,3.0,2018-08-04 00:51:38
12110,185585,136713,3.5,2018-08-21 06:48:46
12111,185585,137060,2.0,2018-08-07 14:34:54
12112,185585,138052,4.0,2018-06-27 00:21:14
12113,185585,138346,2.0,2018-09-10 11:22:25
12114,185585,138487,2.5,2018-07-01 15:48:52
12115,185585,138494,3.0,2018-07-31 18:42:14
12116,185585,138662,3.5,2018-04-27 01:26:10
12117,185585,138669,3.0,2018-06-25 23:41:36
12118,185585,139785,2.0,2018-07-22 17:50:41
12119,185585,140440,3.5,2018-03-30 14:34:14
12120,185585,142728,1.5,2018-06-15 10:24:35
12121,185585,142758,3.0,2018-03-30 22:42:51
12122,185585,144093,2.5,2018-03-27 22:56:01
12123,185585,145532,5.0,2018-07-22 09:24:36
12124,185585,145649,1.5,2018-04-04 21:19:23
12125,185585,145995,4.0,2018-03-24 02:04:57
12126,185585,147732,3.0,2018-05-03 16:12:59
12127,185585,149385,2.5,2018-09-14 22:46:16
12128,185585,149421,3.0,2018-05-09 23:10:40
12129,185585,150644,2.0,2018-06-08 22:10:25
12130,185585,150702,4.0,2018-06-23 10:00:56
12131,185585,150829,3.0,2018-03-25 00:08:03
12132,185585,150912,4.0,2018-05-25 03:32:16
12133,185585,151290,2.0,2018-03-17 05:46:35
12134,185585,151446,2.0,2018-07-07 12:13:41
12135,185585,151575,3.5,2018-05-17 03:38:52
12136,185585,152121,4.0,2018-03-25 19:25:49
12137,185585,154670,2.0,2018-07-01 23:48:01
12138,185585,156213,3.0,2018-04-08 02:05:31
12139,185585,157795,3.5,2018-03-23 22:35:04
12140,185585,158194,2.5,2018-07-15 00:53:11
12141,185585,158665,3.0,2018-03-31 21:05:44
12142,185585,159670,3.0,2018-03-31 15:47:47
12143,185585,160319,3.0,2018-03-23 21:54:58
12144,185585,163647,5.0,2018-04-29 12:46:35
12145,185585,164597,2.5,2018-06-23 02:59:58
12146,185585,166252,3.0,2018-07-19 17:11:36
12147,185585,166499,1.5,2018-08-20 01:09:50
12148,185585,167015,4.0,2018-03-25 23:19:31
12149,185585,169963,2.0,2018-03-23 14:30:54
12150,185585,170607,2.5,2018-07-17 06:27:32
12151,185585,171745,2.5,2018-05-22 05:18:01
12152,185585,173280,2.5,2018-04-15 09:39:59
12153,185585,175047,1.0,2018-08-03 16:38:36
12154,185585,175160,3.0,2018-03-27 20:21:51
12155,185585,177667,2.0,2018-06-12 02:23:01
12156,185585,178311,2.5,2018-07-09 14:11:18
12157,185585,179262,2.5,2018-06-19 23:11:52
12158,185585,179605,2.0,2018-05-06 02:33:45
12159,185585,181785,4.5,2018-03-30 05:02:43
12160,185585,183483,2.5,2018-08-17 13:27:39
12161,185585,183549,4.0,2018-04-20 17:38:00
12162,185585,184349,3.0,2018-08-05 16:23:38
12163,185585,186474,1.5,2018-06-17 22:49:46
12164,185585,186859,3.5,2018-03-27 05:28:54
12165,185585,187893,2.0,2018-07-07 19:17:20
12166,185585,188020,3.5,2018-04-05 19:19:20
12167,185585,188307,3.5,2018-05-06 22:26:15
12168,185585,189952,1.5,2018-06-13 13:58:28
12169,185585,191755,2.5,2018-08-26 09:26:12
12170,185585,193170,2.0,2018-04-13 21:06:23
12171,185585,193814,1.5,2018-05-30 22:37:44
12172,185585,194016,3.0,2018-08-07 07:31:13
12173,185585,194365,3.0,2018-04-30 22:52:20
12174,185585,194972,3.0,2018-03-24 20:35:30
12175,185585,195516,3.5,2018-06-13 11:39:50
12176,185585,195742,3.0,2018-07-25 23:05:24
12177,185585,196032,1.5,2018-05-03 17:26:54
12178,185585,196537,2.0,2018-08-11 16:46:25
12179,185585,197024,2.0,2018-07-29 06:51:29
12180,185585,198484,2.0,2018-05-21 16:10:02
12181,185585,206387,4.0,2018-04-18 19:38:07
12182,185585,207114,4.0,2018-05-19 22:43:38
12183,185585,208269,3.0,2018-07-18 12:52:28
12184,185585,208323,2.5,2018-03-26 01:23:04
12185,185585,210023,2.5,2018-05-14 21:05:56
12186,185585,210688,3.5,2018-05-05 22:19:18
12187,185585,210736,0.5,2018-09-24 17:40:01
12188,185585,211394,3.0,2018-07-24 21:18:41
12189,185585,211759,3.5,2018-07-16 23:35:21
12190,185585,213889,3.0,2018-03-23 07:23:56
12191,185585,215581,3.0,2018-05-03 11:01:22
12192,185585,215637,4.0,2018-05-24 18:57:42
12193,185585,216314,3.0,2018-07-28 19:55:06
12194,185585,217131,3.5,2018-05-22 16:31:46
12195,185585,217497,3.5,2018-07-14 15:20:17
12196,185585,217639,3.0,2018-06-12 17:37:26
12197,185585,218572,4.0,2018-03-22 01:48:11
12198,185585,218811,3.0,2018-07-19 06:01:07
12199,185585,219702,4.0,2018-09-24 22:55:27
12200,185585,219947,2.0,2018-06-06 03:48:25
12201,185585,220527,1.5,2018-05-21 02:59:01
12202,185585,220709,1.5,2018-08-29 12:29:51
12203,185585,221234,4.0,2018-09-08 18:12:50
12204,185585,221882,1.5,2018-07-02 00:20:18
12205,185585,222598,1.0,2018-08-05 22:51:22
12206,185585,223546,4.0,2018-06-02 17:23:32
12207,185585,224534,3.5,2018-06-08 20:16:39
12208,185585,224914,1.5,2018-05-08 13:23:18
12209,185585,225081,4.0,2018-03-23 03:10:06
12210,185585,225646,3.0,2018-07-27 04:42:21
12211,185585,227656,4.0,2018-05-01 15:13:38
12212,185585,229300,1.0,2018-03-27 09:18:22
12213,185585,229799,3.0,2018-07-28 06:48:22
12214,185585,230183,3.0,2018-08-02 06:26:15
12215,185585,230812,3.0,2018-05-12 13:40:30
12216,185585,230857,2.5,2018-06-16 09:40:41
12217,185585,231554,0.5,2018-09-09 05:36:02
12218,185585,232524,3.0,2018-03-28 06:43:27
12219,185585,233580,3.5,2018-03-25 01:07:18
12220,185585,234192,2.5,2018-06-23 06:18:02
12221,185585,234659,3.5,2018-09-16 03:44:12
12222,185585,234990,2.5,2018-05-27 06:52:56
12223,185585,235645,3.0,2018-08-19 08:40:30
12224,185585,236068,3.5,2018-03-29 17:51:03
12225,185585,237100,4.0,2018-08-22 22:08:17
12226,185585,237535,2.0,2018-07-14 15:53:48
12227,185585,237876,0.5,2018-08-23 19:40:25
12228,185585,239010,2.5,2018-08-31 18:14:38
12229,185585,239449,4.0,2018-03-17 17:00:52
12230,185585,239872,0.5,2018-05-26 23:34:15
12231,185585,240496,3.5,2018-06-21 21:21:10
12232,185585,241884,0.5,2018-08-27 16:34:31
12233,185585,242653,3.5,2018-05-23 10:29:28
12234,185585,242708,2.0,2018-04-24 11:55:50
12235,185585,242752,3.0,2018-07-03 20:20:57
12236,185585,243094,3.0,2018-06-17 14:02:21
12237,185585,243969,1.0,2018-06-14 20:23:43
12238,185585,244384,3.5,2018-03-23 20:10:37
12239,185585,246375,1.0,2018-05-21 15:18:21
12240,185585,246660,3.0,2018-08-03 01:01:25
12241,185585,247031,1.5,2018-03-24 13:05:32
12242,185585,247310,3.5,2018-06-09 08:40:28
12243,185585,247580,4.5,2018-05-29 20:50:54
12244,185585,247853,2.5,2018-09-03 17:49:41
12245,185585,250308,3.5,2018-07-29 20:07:20
12246,185585,251161,2.0,2018-03-24 01:51:24
12247,185585,252648,1.5,2018-07-24 23:22:24
12248,185585,253033,5.0,2018-07-08 15:37:42
12249,185585,253275,2.5,2018-04-24 17:54:39
12250,185585,253654,3.5,2018-06-20 17:37:20
12251,185585,254470,2.5,2018-08-14 14:57:32
12252,185585,254514,2.0,2018-06-15 04:03:19
12253,185585,255575,3.0,2018-07-18 15:49:44
12254,185585,257594,2.0,2018-05-13 07:00:25
12255,185585,257847,2.5,2018-07-13 11:13:01
12256,185585,259093,4.0,2018-04-19 11:58:31
12257,185585,259898,4.0,2018-06-28 03:48:15
12258,185585,260170,3.5,2018-06-15 15:32:09
12259,185585,265404,3.5,2018-06-03 00:40:50
12260,185585,265550,0.5,2018-03-21 22:49:31
12261,185585,268574,3.5,2018-03-30 04:09:49
12262,185585,270051,3.0,2018-07-24 13:10:35
12263,185585,274491,4.0,2018-05-26 21:21:04
12264,185585,275841,2.0,2018-04-01 04:24:18
12265,185585,276915,3.0,2018-05-20 00:13:31
12266,185585,277353,2.5,2018-09-02 20:04:25
12267,185585,277541,3.5,2018-04-03 03:06:58
12268,185585,278022,4.0,2018-04-30 19:01:46
12269,185585,280801,3.5,2018-04-04 17:16:30
12270,185597,5993,1.5,2018-05-16 23:22:35
12271,185597,33131,4.0,2018-03-21 19:21:13
12272,185597,33330,3.0,2018-03-18 06:10:06
12273,185597,54876,5.0,2018-03-18 20:09:27
12274,185597,62705,3.0,2018-03-18 08:23:27
12275,185597,71277,3.0,2018-06-16 12:34:51
12276,185597,90298,2.0,2018-03-18 10:31:52
12277,185597,110305,4.0,2018-03-21 21:25:44
12278,185597,135402,3.5,2018-06-06 19:07:40
12279,185597,139879,4.0,2018-04-13 04:02:21
12280,185597,145995,3.0,2018-03-24 02:47:46
12281,185597,243094,1.0,2018-06-21 18:09:30
12282,185597,251189,2.5,2018-07-26 01:54:03
12283,185601,1935,1.0,2018-04-10 13:07:24
12284,185601,17437,3.5,2018-03-21 18:58:29
12285,185601,21962,4.5,2018-03-18 12:18:38
12286,185601,23357,3.0,2018-09-22 21:55:36
12287,185601,25345,5.0,2018-03-25 14:38:16
12288,185601,29897,4.0,2018-03-19 01:44:02
12289,185601,85542,4.0,2018-06-02 20:23:06
12290,185601,108003,5.0,2018-06-05 19:02:58
12291,185601,115051,2.0,2018-04-04 22:03:41
12292,185601,138121,4.0,2018-03-24 13:28:53
12293,185601,145995,3.5,2018-03-24 02:47:44
12294,185601,161806,3.5,2018-03-24 12:35:05
12295,185601,201724,4.0,2018-03-22 05:35:11
12296,185601,260396,3.0,2018-07-08 19:35:39
12297,185601,263047,3.5,2018-04-20 20:01:04
12298,185733,216453,3.0,2018-03-19 22:08:31
12299,185735,13146,2.5,2018-03-20 16:24:27
12300,185739,173280,2.0,2018-03-20 07:51:35
12301,185753,278022,2.5,2018-03-21 00:06:15
12302,185759,11109,2.0,2018-08-05 02:20:38
12303,185759,47678,4.0,2018-04-23 07:04:22
12304,185759,52049,2.0,2018-03-29 00:35:07
12305,185759,100060,2.5,2018-08-22 16:54:54
12306,185759,115051,2.0,2018-04-04 22:03:39
12307,185759,119603,0.5,2018-03-24 17:15:08
12308,185759,236981,3.0,2018-09-15 22:28:11
12309,185791,2768,2.5,2018-03-22 12:15:30
12310,185791,5176,2.5,2018-04-15 06:57:10
12311,185791,194363,5.0,2018-07-13 02:29:30
12312,185793,30511,3.0,2018-05-20 20:22:29
12313,185793,99945,2.0,2018-05-15 01:18:27
12314,185793,123100,2.5,2018-08-30 04:13:03
12315,185793,149215,4.0,2018-04-25 08:41:30
12316,185841,67160,2.5,2018-08-20 19:20:59
12317,185841,103898,4.0,2018-08-06 23:22:04
12318,185841,128610,2.5,2018-03-29 04:05:11
12319,185841,212873,2.5,2018-03-23 14:09:49
12320,185841,232524,5.0,2018-09-22 00:15:19
12321,185841,265509,3.0,2018-09-02 20:18:54
12322,185841,281447,3.0,2018-09-22 11:16:15
12323,185869,6884,3.5,2018-04-15 14:34:18
12324,185869,10913,0.5,2018-05-22 05:16:44
12325,185869,69742,4.0,2018-04-13 00:44:56
12326,185869,88187,1.0,2018-09-25 01:41:16
12327,185869,89311,2.5,2018-04-07 09:49:31
12328,185869,95578,3.5,2018-09-03 17:10:29
12329,185869,102780,3.0,2018-04-16 18:25:52
12330,185869,112949,5.0,2018-04-16 19:04:15
12331,185869,122026,1.0,2018-04-16 02:00:26
12332,185869,128610,2.5,2018-04-19 02:07:53
12333,185869,130900,4.0,2018-09-10 13:12:06
12334,185869,132587,4.5,2018-04-27 21:32:43
12335,185869,149215,1.0,2018-04-25 08:39:33
12336,185869,173644,3.5,2018-04-15 05:41:15
12337,185869,179262,0.5,2018-04-13 03:13:09
12338,185869,181073,1.5,2018-04-13 16:55:40
12339,185869,184888,1.5,2018-06-04 20:38:49
12340,185869,184973,3.5,2018-08-13 20:23:42
12341,185869,186507,3.5,2018-04-14 13:18:43
12342,185869,190944,2.5,2018-08-17 17:15:41
12343,185869,231142,2.5,2018-05-19 12:26:01
12344,185869,234009,5.0,2018-04-15 22:17:27
12345,185869,236721,4.0,2018-09-17 18:40:53
12346,185869,243094,3.0,2018-04-15 13:47:26
12347,185869,251643,1.5,2018-04-21 04:56:54
12348,185869,265335,3.0,2018-05-23 16:10:32
12349,185869,267679,3.0,2018-08-07 12:16:06
12350,185869,272380,1.5,2018-04-18 03:32:21
12351,185869,277645,2.0,2018-06-22 13:48:30
12352,185883,116632,2.5,2018-04-13 11:35:45
12353,185883,212873,3.0,2018-03-25 15:57:24
12354,185927,14144,3.0,2018-09-06 01:50:55
12355,185927,19880,3.5,2018-04-17 05:20:39
12356,185927,27868,4.5,2018-06-04 23:01:53
12357,185927,29098,4.0,2018-06-25 22:27:46
12358,185927,34013,4.0,2018-08-29 19:17:06
12359,185927,42615,4.0,2018-05-28 04:13:12
12360,185927,43264,3.0,2018-03-27 18:10:07
12361,185927,50966,4.5,2018-04-08 16:29:52
12362,185927,55855,5.0,2018-05-08 14:01:28
12363,185927,58519,5.0,2018-07-09 02:17:36
12364,185927,61421,4.0,2018-05-28 07:40:23
12365,185927,65298,3.5,2018-05-19 02:46:01
12366,185927,65908,4.5,2018-09-08 19:21:20
12367,185927,69586,4.0,2018-04-23 14:05:10
12368,185927,71685,4.5,2018-04-07 17:40:20
12369,185927,82992,4.0,2018-05-28 15:25:15
12370,185927,110265,5.0,2018-09-24 05:42:20
12371,185927,122968,5.0,2018-04-05 01:07:01
12372,185927,123100,2.5,2018-08-30 04:13:07
12373,185927,133876,4.0,2018-09-01 11:48:45
12374,185927,140212,5.0,2018-09-17 23:54:22
12375,185927,146760,3.5,2018-08-12 07:51:54
12376,185927,153753,4.0,2018-09-04 12:55:29
12377,185927,165258,4.5,2018-09-20 09:05:25
12378,185927,166013,4.0,2018-07-22 07:15:30
12379,185927,173990,4.5,2018-04-19 07:15:38
12380,185927,175467,3.5,2018-09-07 18:49:32
12381,185927,182954,3.5,2018-08-15 12:36:12
12382,185927,183062,4.0,2018-04-28 00:01:32
12383,185927,186589,4.5,2018-07-27 23:05:26
12384,185927,190417,4.5,2018-03-26 21:53:01
12385,185927,196633,4.0,2018-09-11 14:32:12
12386,185927,200995,3.0,2018-08-04 19:30:07
12387,185927,205623,5.0,2018-07-14 17:56:13
12388,185927,213289,4.0,2018-04-29 02:46:50
12389,185927,219895,4.5,2018-07-14 00:23:46
12390,185927,233611,4.5,2018-09-05 06:59:04
12391,185927,235451,5.0,2018-09-21 21:52:06
12392,185927,236981,3.5,2018-05-17 18:05:55
12393,185927,239699,2.0,2018-05-05 16:35:01
12394,185927,247188,4.0,2018-05-06 03:10:53
12395,185927,247867,5.0,2018-09-02 03:20:27
12396,185927,254870,4.5,2018-07-02 17:04:53
12397,185927,255112,4.5,2018-04-03 03:47:01
12398,185927,255752,0.5,2018-06-11 01:37:12
12399,185927,256155,5.0,2018-05-06 15:30:34
12400,185927,257594,4.5,2018-04-15 23:18:38
12401,185927,261808,3.0,2018-04-25 01:27:45
12402,185927,262278,5.0,2018-03-26 16:53:20
12403,185927,262989,4.5,2018-07-04 09:45:15
12404,185927,264999,5.0,2018-04-03 04:16:13
12405,185927,270385,4.5,2018-07-29 05:22:24
12406,185927,271216,3.0,2018-06-25 18:21:39
12407,185927,278915,4.0,2018-03-26 20:16:14
12408,185927,282808,4.0,2018-08-06 12:15:00
12409,185977,2294,2.5,2018-05-23 15:50:40
12410,185977,4806,3.5,2018-08-02 14:35:46
12411,185977,6884,3.5,2018-08-11 16:33:55
12412,185977,22503,2.0,2018-08-06 23:06:38
12413,185977,45654,2.0,2018-09-15 15:37:45
12414,185977,63783,2.5,2018-05-10 02:31:54
12415,185977,72541,2.5,2018-04-20 02:01:42
12416,185977,84543,2.0,2018-09-15 15:40:56
12417,185977,147718,3.5,2018-04-01 16:56:38
12418,185977,149158,3.5,2018-04-18 12:13:06
12419,185977,155681,3.0,2018-06-01 06:23:26
12420,185977,161582,3.0,2018-05-20 01:19:45
12421,185977,167015,4.0,2018-08-24 22:01:50
12422,185977,168536,3.0,2018-08-16 14:26:11
12423,185977,186859,3.0,2018-05-08 03:01:01
12424,185977,190227,4.0,2018-08-16 21:51:01
12425,185977,195998,2.5,2018-09-05 17:18:56
12426,185977,209872,4.0,2018-08-13 14:02:28
12427,185977,214382,2.5,2018-04-27 16:07:25
12428,185977,223642,5.0,2018-04-04 22:06:49
12429,185977,230183,2.5,2018-09-09 05:07:15
12430,185977,231142,3.0,2018-09-15 18:25:53
12431,185977,260396,3.0,2018-09-08 04:57:20
12432,185977,261850,4.0,2018-08-12 12:32:44
12433,185977,278022,3.5,2018-09-24 21:44:39
12434,185979,9685,3.5,2018-09-16 02:09:04
12435,185979,27860,3.5,2018-09-15 03:58:14
12436,185979,33328,2.5,2018-09-09 17:29:19
12437,185979,34649,3.0,2018-08-05 21:45:52
12438,185979,39569,2.0,2018-08-11 22:54:12
12439,185979,48321,4.0,2018-04-13 22:35:51
12440,185979,48780,4.0,2018-07-20 20:31:16
12441,185979,59112,1.0,2018-07-22 13:33:58
12442,185979,63783,3.5,2018-05-09 13:23:36
