movieId,count,title,genres,year,rating
144514,12,Quick (2011),Action|Comedy|Thriller,2011,2.5833333333333335
144542,13,Life Without Principle (2011),Action|Crime|Thriller,2011,3.5
146662,99,Dragons: Gift of the Night Fury (2011),Adventure|Animation|Comedy,2011,3.6515151515151514
147282,62,What Men Still Talk About (2011),Comedy,2011,3.596774193548387
147354,12,Father's Day (2011),Action|Comedy|Horror,2011,2.0833333333333335
147374,179,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",Adventure|Drama,2011,3.958100558659218
147692,11,Federal Bank Heist (2011),Crime|Drama|Thriller,2011,3.5454545454545454
149508,17,Spellbound (2011),Comedy|Romance,2011,3.2941176470588234
150262,61,Megamind: The Button Of Doom (2011),Action|Animation|Children|Comedy,2011,3.2295081967213113
150870,11,Tekken: Blood Vengeance (2011),Action|Animation,2011,2.227272727272727
151733,13,Trevor Noah: You Laugh But It's True (2011),Comedy,2011,3.9615384615384617
151911,20,Lucky Trouble (2011),Comedy|Romance,2011,3.425
152131,16,The Source (2011),Comedy|Drama,2011,3.71875
153836,13,Scenes from the Suburbs (2011),Drama|Romance,2011,3.5
154158,11,No One Killed Jessica (2011),Crime|Drama,2011,3.727272727272727
154160,18,Bodyguard (2011),Action|Comedy|Drama|Romance,2011,2.75
156785,25,Jimmy Carr: Being Funny (2011),Comedy,2011,3.8
157373,61,It's Such a Beautiful Day (2011),Animation|Comedy|Drama,2011,3.9508196721311477
158316,27,Daniel Tosh: Happy Thoughts (2011),Comedy,2011,3.814814814814815
158850,14,Louis Theroux: America's Most Dangerous Pets (2011),Documentary,2011,3.9285714285714284
158852,17,Louis Theroux: The Ultra Zionists (2011),Documentary,2011,3.8823529411764706
158878,11,The Letter Writer (2011),Children,2011,3.5454545454545454
162210,30,Lie Detector (2011),Comedy,2011,3.8833333333333333
164041,15,The Piano Tuner (2011),Drama|Thriller,2011,3.7666666666666666
165859,22,Marvel One-Shot: The Consultant (2011),Action|Adventure|Fantasy|Sci-Fi,2011,3.1136363636363638
165927,19,Ivan Tsarevich & the Grey Wolf (2011),Animation|Children,2011,2.6578947368421053
166767,19,The Maker (2011),Animation|Drama,2011,3.710526315789474
167536,18,"Good Luck Charlie, It's Christmas! (2011)",Children|Comedy,2011,2.638888888888889
168040,19,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer (2011),Fantasy|Sci-Fi,2011,3.736842105263158
169954,16,Prohibition (2011),Documentary,2011,3.9375
171545,16,The Best Movie 3-DE (2011),Comedy,2011,1.34375
172105,20,Vysotsky: Thank God I'm Alive (2011),Drama,2011,3.1
172609,18,The Saga of Biorn (2011),Animation|Comedy,2011,3.8055555555555554
172731,16,Portal: No Escape (2011),Sci-Fi,2011,3.28125
172845,12,Kiss through the Wall (2011),Comedy|Drama|Romance,2011,2.2916666666666665
172865,19,Office Romance. Our time (2011),Comedy|Romance,2011,2.289473684210526
173169,12,Underworld: Endless War (2011),Action|Animation|Horror,2011,3.0416666666666665
174487,36,"Don't Hug Me, I'm Scared (2011)",Animation|Fantasy|Horror,2011,3.375
174511,11,The Practice of Beauty (2011),Comedy,2011,3.4545454545454546
